"time","x1","x2","min_growth_rate","max_growth_rate","expect_avg_growth_rate","tau","x3","model"
3.434,0.4920359710024,4.27883526124813,-1.22596578402284,0.351549246464447,0.0258522538383844,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.535,0.468621441054943,4.32020975491424,-1.25623800618648,0.377302112829879,0.0494330393433576,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.636,0.444751676222075,4.35758733123675,-1.28813316557259,0.403131903942433,0.0732570450846912,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.737,0.420648207685223,4.39064384837277,-1.32089185730707,0.42869168119219,0.0970055124003243,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.838,0.396532601401633,4.41909215236295,-1.35373674028977,0.453689313626587,0.120398180187004,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.939,0.372621763907287,4.44269028151122,-1.38590396740931,0.477895086530655,0.143204433415302,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.04,0.349122979906881,4.46124893684091,-1.4166721518784,0.501143296704547,0.165248706406602,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.141,0.32622894896623,4.4746376905059,-1.44538780583957,0.523328780486963,0.186410462484523,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.242,0.304113137289951,4.4827894271476,-1.4714862842687,0.544399586808231,0.206619646076309,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.343,0.282925776314176,4.48570259995584,-1.49450742838965,0.564347106221538,0.225848838696774,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.444,0.262790813268258,4.48344103223693,-1.51410535434039,0.583194932834757,0.244103461808031,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.545,0.243804048047248,4.4761311924378,-1.53005216839996,0.600987599225286,0.261411300207181,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.646,0.226032583268844,4.46395708986393,-1.54223577764288,0.617780113880159,0.277812423293722,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.747,0.209515586631501,4.44715314677871,-1.55065235547085,0.633628977462094,0.293350313120507,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.848,0.194266238189233,4.42599556762906,-1.55539436035063,0.648585090510384,0.308064717269778,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.949,0.180274631175574,4.40079282353143,-1.55663524549322,0.662688721134178,0.321986471978179,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.05,0.167511329121967,4.37187588945512,-1.55461210791178,0.675966500302437,0.335134315188846,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.151,0.15593126068264,4.33958881769012,-1.54960750335071,0.688430267771857,0.347513545338082,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.252,0.145477653685142,4.30428012168122,-1.54193151989011,0.70007750546829,0.359116281492094,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.353,0.136085761074347,4.26629530351597,-1.53190499609086,0.710893059337972,0.36992303509952,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.454,0.127686199723805,4.2259707111339,-1.51984453430931,0.720851850994333,0.379905297701454,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.555,0.120207794994026,4.1836287779468,-1.50604973657361,0.729922300357906,0.389028864914772,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.656,0.113579888892972,4.13957459099381,-1.49079290686571,0.738070204897546,0.397257639090992,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.757,0.107734121407503,4.094093659371,-1.47431133145131,0.745262839147595,0.404557669831091,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.858,0.102605730722505,4.04745071165389,-1.45680216448932,0.751473044454545,0.410901197216417,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.959,0.0981344393711203,3.99988933455409,-1.43841989461444,0.756683073528453,0.4162704571257,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.06,0.09426500241209,3.95163226846331,-1.41927632871922,0.760887942289861,0.420660996198062,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.161,0.090947493747322,3.90288219202973,-1.39944298104205,0.764098031097962,0.424084234220465,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.262,0.0881374008150965,3.8538228515572,-1.37895568380083,0.766340678723271,0.426569013963499,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.363,0.0857955887254684,3.80462041723612,-1.35782113482127,0.767660534966989,0.428161902344461,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.464,0.0838881843555706,3.75542497382994,-1.33602497478206,0.768118488768788,0.428926059391866,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.565,0.082386420245631,3.70637207649365,-1.31354086004074,0.767789070998327,0.428938575794228,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.666,0.0812664680572164,3.65758432188081,-1.29033989216015,0.766756342706074,0.428286293558776,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.767,0.0805092822402091,3.60917290026539,-1.26639970899042,0.765108412734319,0.427060259634426,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.868,0.0801004665699571,3.56123910616858,-1.24171255522057,0.762930870615274,0.425349106360854,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.969,0.0800301694480201,3.51387579332047,-1.21629174156114,0.760299555286208,0.423231788603792,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.07,0.0802930083890192,3.46716876524046,-1.19017606533393,0.7572731892763,0.420770216927666,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.171,0.0808880200304576,3.42119809591469,-1.16343198164155,0.753886474408523,0.418002391435555,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.272,0.081818629362468,3.37603937662811,-1.13615355421277,0.750144255208337,0.414936648136932,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.373,0.0830926306449162,3.33176488559102,-1.10846044535373,0.746017303406963,0.411547572096015,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.474,0.0847221724603167,3.28844467711254,-1.08049439419179,0.741440163692771,0.40777401196662,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.575,0.0867237401444186,3.24614758710374,-1.05241475772687,0.736311339930953,0.40351946218767,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.676,0.0891181298737953,3.20494215185004,-1.02439373684168,0.73049591409048,0.398654884561776,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.777,0.0919304093268915,3.16489743729839,-0.996611878265316,0.723830503877122,0.393023847682372,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.878,0.0951898594868549,3.12608377642313,-0.969254344120024,0.71613030585998,0.3864496973369,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.979,0.0989298904292233,3.08857341233723,-0.942508292819384,0.707197858460721,0.378744353127263,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.08,0.103187920723475,3.05244104446245,-0.916561543288602,0.69683310219629,0.36971826402945,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.181,0.108005205560395,3.01776427409246,-0.891602523076142,0.684844308808883,0.359191043384144,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.282,0.113426593334158,2.98462394403745,-0.867821349355039,0.671059480809022,0.347002325951872,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.383,0.119500184767541,2.95310436484504,-0.84541177143254,0.655337865618966,0.333022424309932,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.484,0.12627686347502,2.92329341762155,-0.824573616303204,0.637581258869318,0.317162387258105,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.585,0.133809662865744,2.89528252112872,-0.805515318510789,0.617744766923459,0.299383063049922,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.686,0.142152932289765,2.8691664490875,-0.788456069109802,0.59584664278652,0.279702739116763,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.787,0.151361266167721,2.84504298300278,-0.773627069478815,0.571976693881983,0.258202873627654,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.888,0.161488164405638,2.82301238684063,-0.761271309245099,0.546302587155825,0.235031371449982,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.989,0.172584401579603,2.80317669298058,-0.751641197910889,0.519073164222154,0.210402817828209,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.09,0.184696096975511,2.78563879433379,-0.744993282329116,0.4906176680038,0.184595105287857,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.191,0.197862498092949,2.77050134545853,-0.741579229134924,0.461339649254197,0.157942012693144,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.292,0.212113516619622,2.75786548572327,-0.741632344653114,0.431704388204114,0.130821552104374,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.393,0.227467087239383,2.74782940951713,-0.745349291170506,0.402219091628361,0.103640300148841,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.494,0.243926453886997,2.74048682124771,-0.752867479905221,0.373406052871388,0.0768144511854462,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.595,0.261477521822364,2.73592532509284,-0.764239905871284,0.345770411619951,0.0507488977979014,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.696,0.28008644253729,2.73422480961527,-0.779410710746301,0.319765876295641,0.0258161426575134,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.797,0.299697616577939,2.73545589376964,-0.798195966308607,0.29576319994533,0.00233713321736373,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.898,0.32023230141485,2.73967850208425,-0.820274344564517,0.274026584540819,-0.0194339351986199,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.999,0.34158799322972,2.74694063193758,-0.845191005780369,0.254702026586768,-0.0393192327075982,0.1,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0,0.3418031,2.747028,-0.913643932260871,0.148520538123195,-0.0212206708971404,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.101,0.36385999041858,2.75739529968304,-0.930497331244074,0.134019230957072,-0.0357549476513416,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.202,0.386462131386,2.77085880005052,-0.946012578578009,0.120370277965053,-0.0494298439855359,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.303,0.409441127901734,2.78742577308851,-0.959883308985556,0.107516685804695,-0.062297495173663,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.404,0.432611700651092,2.80708931534678,-0.97181932391825,0.0953701256558037,-0.0744411497649831,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.505,0.455775487616411,2.8298284727499,-0.981558093045458,0.0838194541703026,-0.0859667167155193,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.606,0.478725326504175,2.85560857145256,-0.988876123356011,0.0727402254745062,-0.0969932564133138,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.707,0.501249760152813,2.88438169332218,-0.993599392709099,0.062004394738526,-0.107643219688092,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.808,0.523137503424224,2.91608722788031,-0.995612334471262,0.0514896549547106,-0.118033015805833,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.909,0.544181635122028,2.95065243219496,-0.994865186074317,0.0410881394603221,-0.128264216239042,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
1.01,0.564183326562759,2.98799293557824,-0.991379795415988,0.030714487567351,-0.138415453489526,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
1.111,0.582954980705262,3.02801313571124,-0.985254159919925,0.0203134561573576,-0.148534910081686,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
1.212,0.600322722259086,3.07060644540892,-0.976666025489099,0.0098673354715985,-0.158633245327367,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
1.313,0.616128240893455,3.11565536309132,-0.965875785009458,-0.000596625434839057,-0.168676892941661,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
1.414,0.630230039877166,3.16303135382755,-0.953228681006256,-0.0109987760335617,-0.178581887397983,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
1.515,0.642504177561934,3.21259454063079,-0.939155922881954,-0.021199962872084,-0.188208737279694,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
1.616,0.652844608385667,3.26419321698822,-0.924173763933042,-0.0309956848775354,-0.197359333567222,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
1.717,0.66116323512275,3.31766320126857,-0.908878860656235,-0.0401131649144304,-0.20577738497705,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
1.818,0.667389777950694,3.37282706182011,-0.893937455671481,-0.0482138340621566,-0.213154254795826,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
1.919,0.671471552058915,3.42949324860503,-0.88006536600276,-0.0549043738792221,-0.219142079204885,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
2.02,0.673373227341013,3.48745517356358,-0.867995969694401,-0.0597593643661456,-0.22337536413908,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
2.121,0.673076623917207,3.54649028802742,-0.858435121869826,-0.0623569680999566,-0.225500664790161,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
2.222,0.670580577754847,3.60635921181734,-0.852005718492276,-0.0623253980910534,-0.225211564446798,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
2.323,0.665900892614996,3.66680497546967,-0.849189876920924,-0.0593927274212743,-0.222283653379932,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
2.424,0.659070378392923,3.7275524444859,-0.850281043378443,-0.0534282540241852,-0.21660270472255,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
2.525,0.65013896157927,3.78830800254128,-0.85535841826386,-0.0444634735264963,-0.208179828516019,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
2.626,0.63917384067902,3.84875957891413,-0.864290292267963,-0.0326863609879518,-0.197150283145714,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
2.727,0.626259647501124,3.90857711339371,-0.876763627975712,-0.0184117230537988,-0.183756814337503,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
2.828,0.611498563840086,3.96741355859257,-0.892329678011575,-0.00203771622474107,-0.168322093173382,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
2.929,0.595010331993989,4.02490652348868,-0.910453327444995,0.0159994515835088,-0.151216584100546,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.03,0.57693208695047,4.08068066122132,-0.930556836882057,0.0352637295152221,-0.132827684963759,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.131,0.557417928583906,4.13435089624414,-0.952053658867493,0.0553464762594399,-0.113534021070058,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.232,0.536638145137324,4.18552656809799,-0.974372142087181,0.0758830009627035,-0.0936864981063331,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.333,0.514777996602733,4.2338165383697,-0.996971109532045,0.096560719428325,-0.0735959697473494,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.434,0.4920359710024,4.27883526124813,-1.01934979588673,0.11712163310017,-0.0535264442212518,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.535,0.468621441054943,4.32020975491424,-1.04105422893647,0.137361321651916,-0.0336925103494762,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.636,0.444751676222075,4.35758733123675,-1.06168147382368,0.157125887730796,-0.0142598184009623,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.737,0.420648207685223,4.39064384837277,-1.08088255998401,0.176307656053865,0.00465225593401641,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.838,0.396532601401633,4.41909215236295,-1.09836448033399,0.194840018331158,0.0229663647879216,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
3.939,0.372621763907287,4.44269028151122,-1.11389137750951,0.212691613049426,0.0406417745272985,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.04,0.349122979906881,4.46124893684091,-1.12728486695776,0.229859973643074,0.0576681090077589,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.141,0.32622894896623,4.4746376905059,-1.13842335361934,0.246364806785073,0.0740585500733633,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.242,0.304113137289951,4.4827894271476,-1.14724015901957,0.262241124182488,0.0898428103198898,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.343,0.282925776314176,4.48570259995584,-1.15372028526441,0.277532510911901,0.105060216700417,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.444,0.262790813268258,4.48344103223693,-1.15789570398184,0.292284848276293,0.119753253583286,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.545,0.243804048047248,4.4761311924378,-1.15983917037048,0.306540807375625,0.133961896196995,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.646,0.226032583268844,4.46395708986393,-1.15965671411033,0.32033538836056,0.147719014737484,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.747,0.209515586631501,4.44715314677871,-1.15747912756254,0.333692705031324,0.161047048912047,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.848,0.194266238189233,4.42599556762906,-1.15345292716574,0.346624116431581,0.173956052105523,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
4.949,0.180274631175574,4.40079282353143,-1.14773137493487,0.359127700875556,0.186443097095916,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.05,0.167511329121967,4.37187588945512,-1.14046618895934,0.371188967791123,0.198492934995825,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.151,0.15593126068264,4.33958881769012,-1.13180053302789,0.382782620295257,0.210079716885854,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.252,0.145477653685142,4.30428012168122,-1.12186375947755,0.393875123460642,0.221169530125046,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.353,0.136085761074347,4.26629530351597,-1.11076820347137,0.404427801971868,0.231723470622404,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.454,0.127686199723805,4.2259707111339,-1.0986081182015,0.414400184595253,0.241700966631469,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.555,0.120207794994026,4.1836287779468,-1.0854606300173,0.42375332731734,0.251063084542801,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.656,0.113579888892972,4.13957459099381,-1.07138840945131,0.432452876619622,0.259775577130674,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.757,0.107734121407503,4.094093659371,-1.05644362121976,0.44047167345339,0.267811474044032,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.858,0.102605730722505,4.04745071165389,-1.04067264629348,0.447791741958132,0.275153057924187,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
5.959,0.0981344393711203,3.99988933455409,-1.02412106373153,0.454405550865463,0.281793113450788,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.06,0.09426500241209,3.95163226846331,-1.00683843062475,0.460316477381712,0.287735378446762,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.161,0.090947493747322,3.90288219202973,-0.988882489385926,0.465538442336777,0.292994165162382,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.262,0.0881374008150965,3.8538228515572,-0.970322543662367,0.470094722285397,0.297593156826713,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.363,0.0857955887254684,3.80462041723612,-0.951241859094393,0.474015980986635,0.301563421484031,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.464,0.0838881843555706,3.75542497382994,-0.931739048744909,0.477337601686447,0.304940724464289,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.565,0.082386420245631,3.70637207649365,-0.911928486547635,0.480096444847542,0.307762264518973,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.666,0.0812664680572164,3.65758432188081,-0.891939852244193,0.482327203854343,0.310063007074054,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.767,0.0805092822402091,3.60917290026539,-0.871916948760134,0.484058581707227,0.311871839043434,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.868,0.0801004665699571,3.56123910616858,-0.852015950771623,0.4853095595837,0.313207817839627,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
6.969,0.0800301694480201,3.51387579332047,-0.832403244759773,0.486086064978244,0.314076824055593,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.07,0.0802930083890192,3.46716876524046,-0.813253008887883,0.486378362283867,0.314468942012807,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.171,0.0808880200304576,3.42119809591469,-0.794744657370028,0.486159471282503,0.314356874112424,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.272,0.081818629362468,3.37603937662811,-0.777060240043994,0.485384860992319,0.313695635768656,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.373,0.0830926306449162,3.33176488559102,-0.760381845784272,0.483993565738482,0.312423676018166,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.474,0.0847221724603167,3.28844467711254,-0.744889012341168,0.481910734063178,0.310465431977991,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.575,0.0867237401444186,3.24614758710374,-0.730756102040515,0.479051465741146,0.307735170091833,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.676,0.0891181298737953,3.20494215185004,-0.718149571812108,0.475325642104782,0.304141818101062,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.777,0.0919304093268915,3.16489743729839,-0.707225057304951,0.470643337647555,0.299594376279624,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.878,0.0951898594868549,3.12608377642313,-0.698124212454758,0.464920340656036,0.294007438371803,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
7.979,0.0989298904292233,3.08857341233723,-0.690971300560182,0.458083321672831,0.287306365392362,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.08,0.103187920723475,3.05244104446245,-0.685869615460638,0.450074270583588,0.279431737914196,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.181,0.108005205560395,3.01776427409246,-0.682897907583028,0.440853959974556,0.270342848117005,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.282,0.113426593334158,2.98462394403745,-0.682107077917255,0.430404355243154,0.260020152835103,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.383,0.119500184767541,2.95310436484504,-0.683517459000741,0.418730045574256,0.248466758561999,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.484,0.12627686347502,2.92329341762155,-0.687117004859002,0.405858881293368,0.235709116964485,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.585,0.133809662865744,2.89528252112872,-0.69286065065763,0.391842049558095,0.221797153557203,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.686,0.142152932289765,2.8691664490875,-0.700670980886113,0.376753794874235,0.206804026887271,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.787,0.151361266167721,2.84504298300278,-0.710440179994973,0.36069090334722,0.190825631072574,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.888,0.161488164405638,2.82301238684063,-0.72203305979333,0.343771943122241,0.173979833507886,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
8.989,0.172584401579603,2.80317669298058,-0.735290795696205,0.326136118510148,0.156405311059272,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.09,0.184696096975511,2.78563879433379,-0.750034888589653,0.30794148297987,0.138259741515977,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.191,0.197862498092949,2.77050134545853,-0.766070823460397,0.289362193993357,0.11971704824363,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.292,0.212113516619622,2.75786548572327,-0.78319093483451,0.270584502299523,0.10096340533313,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.393,0.227467087239383,2.74782940951713,-0.8011761190438,0.251801264373668,0.0821918020213948,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.494,0.243926453886997,2.74048682124771,-0.819796250696955,0.233204953320808,0.0635951431641411,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.595,0.261477521822364,2.73592532509284,-0.838809446394468,0.214979408011786,0.0453581157511933,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.696,0.28008644253729,2.73422480961527,-0.857960631882851,0.197290865479347,0.0276483456343291,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.797,0.299697616577939,2.73545589376964,-0.876980145167428,0.180279103945195,0.0106076438659118,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.898,0.32023230141485,2.73967850208425,-0.895583269430118,0.164049702409988,-0.00565567888290092,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
9.999,0.34158799322972,2.74694063193758,-0.913471567776817,0.148668423831663,-0.0210724404558252,0.2,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0,0.3418031,2.747028,-0.849925101046063,0.0131501534377798,-0.101437559809319,0.3,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.101,0.36385999041858,2.75739529968304,-0.84824868728412,-0.00621893831160319,-0.120680964697212,0.3,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.202,0.386462131386,2.77085880005052,-0.84437938203412,-0.0259019155208004,-0.140203259275054,0.3,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.303,0.409441127901734,2.78742577308851,-0.838208366193325,-0.0459766224940022,-0.160070244096472,0.3,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.404,0.432611700651092,2.80708931534678,-0.829648793848317,-0.0665354765880442,-0.180357326618364,0.3,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.505,0.455775487616411,2.8298284727499,-0.818646217620688,-0.0876745467806524,-0.201136468099726,0.3,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.606,0.478725326504175,2.85560857145256,-0.80519049561872,-0.109479749312658,-0.22245939061781,0.3,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
0.707,0.501249760152813,2.88438169332218,-0.789329016766067,-0.132010282822893,-0.244336976194491,0.3,NA,"rosenzweig_macarthur_2sp_forced_fixed_point"
